XCLWAB,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAC,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAD,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAE,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAF,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAG,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAI,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAK,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAL,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAM,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAN,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAO,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAP,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAQ,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAR,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAS,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAT,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAU,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAV,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAW,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAX,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAY,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWAZ,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWBA,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWBB,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWE,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWJ,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWM,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWO,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWP,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWR,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWV,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XCLWX,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,-
XQLQAA,QUEENSLAND TREASURY CORPORATION ,-
XQLQAB,QUEENSLAND TREASURY CORPORATION ,-
XQLQAC,QUEENSLAND TREASURY CORPORATION ,-
XQLQAD,QUEENSLAND TREASURY CORPORATION ,-
XQLQAE,QUEENSLAND TREASURY CORPORATION ,-
XQLQG,QUEENSLAND TREASURY CORPORATION ,-
XQLQH,QUEENSLAND TREASURY CORPORATION ,-
XQLQI,QUEENSLAND TREASURY CORPORATION ,-
XQLQK,QUEENSLAND TREASURY CORPORATION ,-
XQLQM,QUEENSLAND TREASURY CORPORATION ,-
XQLQS,QUEENSLAND TREASURY CORPORATION ,-
XQLQT,QUEENSLAND TREASURY CORPORATION ,-
XQLQU,QUEENSLAND TREASURY CORPORATION ,-
XQLQV,QUEENSLAND TREASURY CORPORATION ,-
XQLQW,QUEENSLAND TREASURY CORPORATION ,-
XQLQX,QUEENSLAND TREASURY CORPORATION ,-
XQLQY,QUEENSLAND TREASURY CORPORATION ,-
XVGHD,TREASURY CORPORATION OF VICTORIA,-
XVGHF,TREASURY CORPORATION OF VICTORIA,-
XVGHG,TREASURY CORPORATION OF VICTORIA,-
XVGHH,TREASURY CORPORATION OF VICTORIA,-
XVGHI,TREASURY CORPORATION OF VICTORIA,-
XVGHJ,TREASURY CORPORATION OF VICTORIA,-
XVGHK,TREASURY CORPORATION OF VICTORIA,-
XVGHL,TREASURY CORPORATION OF VICTORIA,-
XVGHM,TREASURY CORPORATION OF VICTORIA,-
XVGHN,TREASURY CORPORATION OF VICTORIA,-
XVGHO,TREASURY CORPORATION OF VICTORIA,-
XVGZA,TREASURY CORPORATION OF VICTORIA,-
XVGZB,TREASURY CORPORATION OF VICTORIA,-
XVGZC,TREASURY CORPORATION OF VICTORIA,-
XVGZE,TREASURY CORPORATION OF VICTORIA,-
XVGZF,TREASURY CORPORATION OF VICTORIA,-
XVGZI,TREASURY CORPORATION OF VICTORIA,-
XVGZZ,TREASURY CORPORATION OF VICTORIA,-
ETPMAG,ETFS GROUP,20.710
ETPMPD,ETFS GROUP,209.700
ETPMPM,ETFS GROUP,155.540
ETPMPT,ETFS GROUP,110.190
PMGOLD,PIMCO AUSTRALIA MANAGEMENT LIMITED,20.230
A20JOW,BETASHARES AUSTRALIA 200 ETF,38.840
A20JOY,BETASHARES AUSTRALIA 200 ETF,-
A2BJOG,A2B AUSTRALIA LIMITED ,1.100
A2MJOB,THE A2 MILK COMPANY LIMITED ,9.640
A2MJOC,THE A2 MILK COMPANY LIMITED ,5.250
A2MJOJ,THE A2 MILK COMPANY LIMITED ,6.990
A2MJOM,THE A2 MILK COMPANY LIMITED ,7.880
A2MJOY,THE A2 MILK COMPANY LIMITED ,3.480
A2MKOA,THE A2 MILK COMPANY LIMITED ,4.610
A2MKOB,THE A2 MILK COMPANY LIMITED ,6.550
A2MKOC,THE A2 MILK COMPANY LIMITED ,5.970
A2MKOG,THE A2 MILK COMPANY LIMITED ,9.870
A2MKOH,THE A2 MILK COMPANY LIMITED ,7.000
A2MKOI,THE A2 MILK COMPANY LIMITED ,3.690
A2MKOP,THE A2 MILK COMPANY LIMITED ,6.210
A2MKOR,THE A2 MILK COMPANY LIMITED ,4.280
A2MKOT,THE A2 MILK COMPANY LIMITED ,6.660
A2MKOU,THE A2 MILK COMPANY LIMITED ,-
AACKOB,AUSTRALIAN AGRICULTURAL COMPANY LIMITED.,0.275
ABCKOB,ADELAIDE BRIGHTON LIMITED ,-
ABCKOQ,ADELAIDE BRIGHTON LIMITED ,1.205
ABCKOR,ADELAIDE BRIGHTON LIMITED ,-
AFIJOA,AUSTRALIAN FOUNDATION INVESTMENT COMPANY LIMITED,1.630
AFIJOZ,AUSTRALIAN FOUNDATION INVESTMENT COMPANY LIMITED,1.980
AGLBOA,AGL ENERGY LIMITED. ,20.950
AGLIOB,AGL ENERGY LIMITED. ,9.240
AGLIOD,AGL ENERGY LIMITED. ,3.580
AGLJOA,AGL ENERGY LIMITED. ,10.910
AGLJOB,AGL ENERGY LIMITED. ,4.030
AGLJOC,AGL ENERGY LIMITED. ,-
AGLJOJ,AGL ENERGY LIMITED. ,5.890
AGLKOB,AGL ENERGY LIMITED. ,1.130
AGLKOC,AGL ENERGY LIMITED. ,5.750
AGLKOD,AGL ENERGY LIMITED. ,3.890
AGLKOF,AGL ENERGY LIMITED. ,4.670
AGLKOP,AGL ENERGY LIMITED. ,2.960
AGLKOQ,AGL ENERGY LIMITED. ,4.580
AGLKOR,AGL ENERGY LIMITED. ,-
AGLSO1,AGL ENERGY LIMITED. ,15.460
AGLSO2,AGL ENERGY LIMITED. ,-
AGLSO3,AGL ENERGY LIMITED. ,10.430
AGLSOM,AGL ENERGY LIMITED. ,15.330
AGLSOP,AGL ENERGY LIMITED. ,11.530
AGLSOQ,AGL ENERGY LIMITED. ,11.180
AGLSSK,AGL ENERGY LIMITED. ,0.900
AGLSWB,AGL ENERGY LIMITED. ,-
AGLSWR,AGL ENERGY LIMITED. ,14.390
AHGKOB,AUTOMOTIVE HOLDINGS GROUP LIMITED.,0.875
AHGKOC,AUTOMOTIVE HOLDINGS GROUP LIMITED.,0.285
AHGKOS,AUTOMOTIVE HOLDINGS GROUP LIMITED.,0.665
AKPJOA,AUDIO PIXELS HOLDINGS LIMITED ,10.330
ALGKOC,ARDENT LEISURE GROUP LIMITED,0.360
ALGKOP,ARDENT LEISURE GROUP LIMITED,-
ALGKOR,ARDENT LEISURE GROUP LIMITED,-
ALLIOB,ARISTOCRAT LEISURE LIMITED,11.680
ALLIOD,ARISTOCRAT LEISURE LIMITED,7.150
ALLJOA,ARISTOCRAT LEISURE LIMITED,17.320
ALLJOB,ARISTOCRAT LEISURE LIMITED,13.890
ALLJOC,ARISTOCRAT LEISURE LIMITED,-
ALLJOD,ARISTOCRAT LEISURE LIMITED,10.390
ALLJOE,ARISTOCRAT LEISURE LIMITED,10.060
ALLKOA,ARISTOCRAT LEISURE LIMITED,6.950
ALLKOC,ARISTOCRAT LEISURE LIMITED,9.570
ALLKOD,ARISTOCRAT LEISURE LIMITED,8.170
ALLKOE,ARISTOCRAT LEISURE LIMITED,11.850
ALLKOF,ARISTOCRAT LEISURE LIMITED,5.640
ALLKOG,ARISTOCRAT LEISURE LIMITED,16.970
ALLKOP,ARISTOCRAT LEISURE LIMITED,4.730
ALLKOQ,ARISTOCRAT LEISURE LIMITED,4.650
ALLKOS,ARISTOCRAT LEISURE LIMITED,5.300
ALLKOU,ARISTOCRAT LEISURE LIMITED,-
ALLSOP,ARISTOCRAT LEISURE LIMITED,14.100
ALLSSK,ARISTOCRAT LEISURE LIMITED,1.025
ALLSWB,ARISTOCRAT LEISURE LIMITED,-
ALQKOA,ALS LIMITED ,2.750
ALQKOB,ALS LIMITED ,2.100
ALQKOD,ALS LIMITED ,2.390
ALQKOR,ALS LIMITED ,2.280
ALQKOS,ALS LIMITED ,-
ALQKOT,ALS LIMITED ,2.750
ALQKOU,ALS LIMITED ,2.550
ALUKOA,ALTIUM LIMITED,22.340
ALUKOB,ALTIUM LIMITED,16.550
ALUKOP,ALTIUM LIMITED,6.670
ALUKOQ,ALTIUM LIMITED,5.320
ALUKOS,ALTIUM LIMITED,9.590
ALXJOA,ATLAS ARTERIA ,2.970
ALXKOA,ATLAS ARTERIA ,-
ALXKOB,ATLAS ARTERIA ,2.340
ALXKOQ,ATLAS ARTERIA ,2.820
ALXKOR,ATLAS ARTERIA ,1.630
ALXKOS,ATLAS ARTERIA ,2.260
AMCBOB,AMCOR PLC ,-
AMCBOC,AMCOR PLC ,-
AMCBOE,AMCOR PLC ,-
AMCBOZ,AMCOR PLC ,-
AMCIOB,AMCOR PLC ,9.150
AMCIOD,AMCOR PLC ,-
AMCJOB,AMCOR PLC ,6.000
AMCJOZ,AMCOR PLC ,7.940
AMCKOA,AMCOR PLC ,3.070
AMCKOC,AMCOR PLC ,1.875
AMCKOF,AMCOR PLC ,2.360
AMCKOP,AMCOR PLC ,-
AMCKOQ,AMCOR PLC ,2.980
AMCKOR,AMCOR PLC ,2.210
AMCSOP,AMCOR PLC ,9.160
AMCSSK,AMCOR PLC ,1.235
AMPBOA,AMP LIMITED ,1.965
AMPBOB,AMP LIMITED ,2.150
AMPBOC,AMP LIMITED ,2.270
AMPBOH,AMP LIMITED ,3.580
AMPBOI,AMP LIMITED ,2.380
AMPIOB,AMP LIMITED ,-
AMPIOC,AMP LIMITED ,-
AMPIOL,AMP LIMITED ,0.600
AMPJOB,AMP LIMITED ,-
AMPJOC,AMP LIMITED ,0.810
AMPJOY,AMP LIMITED ,0.430
AMPKOA,AMP LIMITED ,0.285
AMPKOC,AMP LIMITED ,0.345
AMPKOD,AMP LIMITED ,0.515
AMPKOE,AMP LIMITED ,0.905
AMPKOF,AMP LIMITED ,1.230
AMPKOP,AMP LIMITED ,0.355
AMPKOR,AMP LIMITED ,-
AMPKOS,AMP LIMITED ,0.670
AMPKOT,AMP LIMITED ,0.560
AMPKOV,AMP LIMITED ,2.000
AMPLOA,AMP LIMITED ,0.605
AMPLOB,AMP LIMITED ,0.555
AMPLOC,AMP LIMITED ,-
AMPLOQ,AMP LIMITED ,0.675
AMPLOR,AMP LIMITED ,0.850
AMPLOU,AMP LIMITED ,0.485
AMPLOV,AMP LIMITED ,0.735
AMPSO1,AMP LIMITED ,0.645
AMPSOF,AMP LIMITED ,-
AMPSOG,AMP LIMITED ,0.160
AMPSOM,AMP LIMITED ,0.410
AMPSOQ,AMP LIMITED ,-
AMPSSK,AMP LIMITED ,0.038
AMPSWA,AMP LIMITED ,0.610
AMPSWB,AMP LIMITED ,-
AMPSWR,AMP LIMITED ,0.110
ANNKOB,ANSELL LIMITED,3.810
ANNKOP,ANSELL LIMITED,3.390
ANNKOQ,ANSELL LIMITED,5.040
ANNSWB,ANSELL LIMITED,-
ANNSWR,ANSELL LIMITED,11.510
ANNSWT,ANSELL LIMITED,16.130
ANZBOC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,31.070
ANZBOF,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,26.960
ANZBOH,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,33.270
ANZBOI,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,32.940
ANZBOJ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,32.580
ANZBOK,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,27.380
ANZIO1,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-
ANZIO2,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-
ANZIOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.700
ANZIOB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,15.670
ANZIOC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,11.020
ANZIOL,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-
ANZIOO,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-
ANZIWN,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.430
ANZIYE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.090
ANZJOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,13.660
ANZJOB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,15.480
ANZJOD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.680
ANZJOF,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,12.380
ANZJOK,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.360
ANZJOL,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.470
ANZJOM,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.370
ANZJON,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.640
ANZKOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,4.940
ANZKOB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.440
ANZKOC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-
ANZKOD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.310
ANZKOH,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.420
ANZKOI,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.350
ANZKOK,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.230
ANZKOL,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.150
ANZKOM,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.210
ANZKON,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.230
ANZKOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.250
ANZKOU,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-
ANZKOV,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.830
ANZKOW,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-
ANZKOX,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.960
ANZKOY,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.320
ANZLOC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.930
ANZLOF,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.760
ANZLOG,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,2.140
ANZLOH,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,3.400
ANZLOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,3.680
ANZLOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,1.810
ANZMOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,3.700
ANZMOT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.200
ANZSO1,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,13.810
ANZSO2,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,14.140
ANZSOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,15.040
ANZSOF,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-
ANZSOG,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,16.210
ANZSOH,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,13.680
ANZSOM,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,19.930
ANZSOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,14.530
ANZSOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-
ANZSSK,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.210
ANZSWA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,16.330
ANZSWB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-
ANZSWR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,12.160
ANZSWT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,15.450
ANZSWW,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,20.420
ANZWOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.440
ANZWOB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.230
ANZWOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.370
ANZWOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,0.195
ANZXOA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,1.725
ANZXOB,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-
ANZXOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-
ANZXOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,-
AOGKOA,AVEO GROUP,0.770
AOGKOC,AVEO GROUP,-
AOGKOD,AVEO GROUP,0.870
AOGKOP,AVEO GROUP,-
AOGKOQ,AVEO GROUP,0.620
AOGKOR,AVEO GROUP,-
AOGKOS,AVEO GROUP,-
APAJOA,APA GROUP ,4.960
APAJOB,APA GROUP ,6.910
APAJOZ,APA GROUP ,4.800
APAKOB,APA GROUP ,1.815
APAKOE,APA GROUP ,-
APAKOQ,APA GROUP ,-
APAKOR,APA GROUP ,2.350
APTJOA,AFTERPAY TOUCH GROUP LIMITED,16.070
APTJOB,AFTERPAY TOUCH GROUP LIMITED,12.570
APTJOC,AFTERPAY TOUCH GROUP LIMITED,18.100
APTJOD,AFTERPAY TOUCH GROUP LIMITED,13.820
APTJOE,AFTERPAY TOUCH GROUP LIMITED,12.900
APTJOF,AFTERPAY TOUCH GROUP LIMITED,14.450
APTJOJ,AFTERPAY TOUCH GROUP LIMITED,15.250
APTJOW,AFTERPAY TOUCH GROUP LIMITED,16.820
APTJOY,AFTERPAY TOUCH GROUP LIMITED,19.100
APTKOA,AFTERPAY TOUCH GROUP LIMITED,8.870
APTKOC,AFTERPAY TOUCH GROUP LIMITED,13.880
APTKOE,AFTERPAY TOUCH GROUP LIMITED,8.000
APTKOH,AFTERPAY TOUCH GROUP LIMITED,16.500
APTKOQ,AFTERPAY TOUCH GROUP LIMITED,6.300
APTKOR,AFTERPAY TOUCH GROUP LIMITED,7.300
APTKOS,AFTERPAY TOUCH GROUP LIMITED,4.200
APXJOY,APPEN LIMITED ,17.220
APXKOA,APPEN LIMITED ,11.970
APXKOB,APPEN LIMITED ,6.830
APXKOC,APPEN LIMITED ,8.870
APXKOD,APPEN LIMITED ,4.880
APXKOE,APPEN LIMITED ,17.040
APXKOF,APPEN LIMITED ,5.440
APXKOG,APPEN LIMITED ,17.030
APXKOH,APPEN LIMITED ,16.900
APXKOI,APPEN LIMITED ,6.560
ARBKOA,ARB CORPORATION LIMITED.,4.020
ARBKOB,ARB CORPORATION LIMITED.,6.100
ARBKOC,ARB CORPORATION LIMITED.,-
ARGJOA,ARGO INVESTMENTS LIMITED,1.830
ARGJOB,ARGO INVESTMENTS LIMITED,-
ARGJOZ,ARGO INVESTMENTS LIMITED,3.810
ASLKOA,AUSDRILL LIMITED,0.965
ASLKOB,AUSDRILL LIMITED,0.645
ASLKOC,AUSDRILL LIMITED,0.950
ASTKOA,AUSNET SERVICES LIMITED ,0.275
ASTKOB,AUSNET SERVICES LIMITED ,0.610
ASXIOB,ASX LIMITED ,-
ASXIOL,ASX LIMITED ,-
ASXIYF,ASX LIMITED ,21.070
ASXJOM,ASX LIMITED ,46.710
ASXJON,ASX LIMITED ,35.420
ASXJOY,ASX LIMITED ,26.240
ASXKOA,ASX LIMITED ,11.180
ASXKOD,ASX LIMITED ,8.730
ASXKOE,ASX LIMITED ,10.870
ASXKOP,ASX LIMITED ,10.880
ASXSO1,ASX LIMITED ,17.220
ASXSOG,ASX LIMITED ,47.430
ASXSWB,ASX LIMITED ,-
ASXSWR,ASX LIMITED ,56.190
AUSSOM,BETASHARES MANAGED RISK AUSTRALIAN SHARE FUND ,10.950
AVNJOA,AVENTUS GROUP ,1.180
AWCJOA,ALUMINA LIMITED ,0.790
AWCJOB,ALUMINA LIMITED ,0.840
AWCJOC,ALUMINA LIMITED ,1.245
AWCJOW,ALUMINA LIMITED ,0.600
AWCKOB,ALUMINA LIMITED ,-
AWCKOC,ALUMINA LIMITED ,0.415
AWCKOD,ALUMINA LIMITED ,0.680
AWCKOE,ALUMINA LIMITED ,-
AWCKOI,ALUMINA LIMITED ,0.910
AWCKOJ,ALUMINA LIMITED ,1.140
AWCKOP,ALUMINA LIMITED ,-
AWCKOR,ALUMINA LIMITED ,-
AWCKOS,ALUMINA LIMITED ,1.175
AWCKOT,ALUMINA LIMITED ,1.010
AWCKOU,ALUMINA LIMITED ,0.605
AWCKOX,ALUMINA LIMITED ,1.755
AZJKOA,AURIZON HOLDINGS LIMITED,0.535
AZJKOB,AURIZON HOLDINGS LIMITED,0.930
AZJKOC,AURIZON HOLDINGS LIMITED,-
AZJKOE,AURIZON HOLDINGS LIMITED,0.630
AZJKOP,AURIZON HOLDINGS LIMITED,0.990
AZJKOQ,AURIZON HOLDINGS LIMITED,0.850
AZJKOS,AURIZON HOLDINGS LIMITED,0.615
AZJSWR,AURIZON HOLDINGS LIMITED,2.300
BALJOA,BELLAMY'S AUSTRALIA LIMITED ,3.210
BALJOB,BELLAMY'S AUSTRALIA LIMITED ,2.160
BALJOC,BELLAMY'S AUSTRALIA LIMITED ,-
BALJOW,BELLAMY'S AUSTRALIA LIMITED ,2.600
BALKOA,BELLAMY'S AUSTRALIA LIMITED ,3.150
BALKOF,BELLAMY'S AUSTRALIA LIMITED ,2.930
BALKOH,BELLAMY'S AUSTRALIA LIMITED ,4.370
BALKOI,BELLAMY'S AUSTRALIA LIMITED ,-
BALKOJ,BELLAMY'S AUSTRALIA LIMITED ,6.670
BAPKOB,BAPCOR LIMITED,1.340
BAPKOC,BAPCOR LIMITED,0.990
BAPKOQ,BAPCOR LIMITED,2.040
BAPKOR,BAPCOR LIMITED,3.090
BENIOA,BENDIGO AND ADELAIDE BANK LIMITED ,-
BENIOB,BENDIGO AND ADELAIDE BANK LIMITED ,5.760
BENIOD,BENDIGO AND ADELAIDE BANK LIMITED ,2.620
BENJOA,BENDIGO AND ADELAIDE BANK LIMITED ,5.470
BENJOB,BENDIGO AND ADELAIDE BANK LIMITED ,3.620
BENJOC,BENDIGO AND ADELAIDE BANK LIMITED ,-
BENJOM,BENDIGO AND ADELAIDE BANK LIMITED ,4.360
BENJOT,BENDIGO AND ADELAIDE BANK LIMITED ,5.050
BENKOB,BENDIGO AND ADELAIDE BANK LIMITED ,2.660
BENKOC,BENDIGO AND ADELAIDE BANK LIMITED ,-
BENKOG,BENDIGO AND ADELAIDE BANK LIMITED ,1.810
BENKOR,BENDIGO AND ADELAIDE BANK LIMITED ,1.315
BENKOS,BENDIGO AND ADELAIDE BANK LIMITED ,1.875
BENKOT,BENDIGO AND ADELAIDE BANK LIMITED ,3.010
BENSWB,BENDIGO AND ADELAIDE BANK LIMITED ,-
BENSWR,BENDIGO AND ADELAIDE BANK LIMITED ,6.550
BENSWW,BENDIGO AND ADELAIDE BANK LIMITED ,-
BHPBOC,BHP GROUP LIMITED ,42.240
BHPBOE,BHP GROUP LIMITED ,-
BHPBOF,BHP GROUP LIMITED ,-
BHPIO1,BHP GROUP LIMITED ,-
BHPIO2,BHP GROUP LIMITED ,-
BHPIOA,BHP GROUP LIMITED ,24.510
BHPIOB,BHP GROUP LIMITED ,23.650
BHPIOC,BHP GROUP LIMITED ,17.530
BHPIOL,BHP GROUP LIMITED ,-
BHPIOM,BHP GROUP LIMITED ,-
BHPIOO,BHP GROUP LIMITED ,-
BHPIOT,BHP GROUP LIMITED ,-
BHPIOU,BHP GROUP LIMITED ,6.930
BHPIWM,BHP GROUP LIMITED ,9.570
BHPJOA,BHP GROUP LIMITED ,21.250
BHPJOB,BHP GROUP LIMITED ,17.860
BHPJOC,BHP GROUP LIMITED ,14.040
BHPJOD,BHP GROUP LIMITED ,24.910
BHPJOF,BHP GROUP LIMITED ,8.410
BHPJOG,BHP GROUP LIMITED ,19.370
BHPJOI,BHP GROUP LIMITED ,16.170
BHPJOJ,BHP GROUP LIMITED ,16.720
BHPJOM,BHP GROUP LIMITED ,16.910
BHPJON,BHP GROUP LIMITED ,22.710
BHPJOZ,BHP GROUP LIMITED ,21.510
BHPKOF,BHP GROUP LIMITED ,12.460
BHPKOG,BHP GROUP LIMITED ,8.170
BHPKOH,BHP GROUP LIMITED ,16.820
BHPKOI,BHP GROUP LIMITED ,10.460
BHPKOJ,BHP GROUP LIMITED ,4.790
BHPKOM,BHP GROUP LIMITED ,32.650
BHPKON,BHP GROUP LIMITED ,7.550
BHPKOP,BHP GROUP LIMITED ,5.450
BHPKOS,BHP GROUP LIMITED ,4.520
BHPKOT,BHP GROUP LIMITED ,4.030
BHPKOU,BHP GROUP LIMITED ,5.030
BHPKOW,BHP GROUP LIMITED ,8.370
BHPKOX,BHP GROUP LIMITED ,-
BHPLOA,BHP GROUP LIMITED ,1.940
BHPLOB,BHP GROUP LIMITED ,1.025
BHPLOE,BHP GROUP LIMITED ,2.180
BHPLOF,BHP GROUP LIMITED ,4.440
BHPLOJ,BHP GROUP LIMITED ,4.350
BHPLON,BHP GROUP LIMITED ,6.120
BHPMOD,BHP GROUP LIMITED ,7.960
BHPMOT,BHP GROUP LIMITED ,9.700
BHPMOU,BHP GROUP LIMITED ,-
BHPMOV,BHP GROUP LIMITED ,11.680
BHPSO2,BHP GROUP LIMITED ,16.940
BHPSO3,BHP GROUP LIMITED ,16.860
BHPSO4,BHP GROUP LIMITED ,15.900
BHPSOF,BHP GROUP LIMITED ,5.140
BHPSOG,BHP GROUP LIMITED ,27.890
BHPSOH,BHP GROUP LIMITED ,29.560
