CBASO4,COMMONWEALTH BANK OF AUSTRALIA. ,62.890
CBASOA,COMMONWEALTH BANK OF AUSTRALIA. ,66.970
CBASOB,COMMONWEALTH BANK OF AUSTRALIA. ,60.720
CBASOC,COMMONWEALTH BANK OF AUSTRALIA. ,64.570
CBASOD,COMMONWEALTH BANK OF AUSTRALIA. ,-
CBASOP,COMMONWEALTH BANK OF AUSTRALIA. ,69.370
CBASWA,COMMONWEALTH BANK OF AUSTRALIA. ,55.640
CBASWB,COMMONWEALTH BANK OF AUSTRALIA. ,71.510
CCPJOA,CREDIT CORP GROUP LIMITED ,10.090
CCPJOB,CREDIT CORP GROUP LIMITED ,13.600
CCPJOC,CREDIT CORP GROUP LIMITED ,11.320
CCPKOA,CREDIT CORP GROUP LIMITED ,5.140
CCPKOB,CREDIT CORP GROUP LIMITED ,21.870
CCPKOD,CREDIT CORP GROUP LIMITED ,6.490
CDMJOA,CADENCE CAPITAL LIMITED ,0.660
CDMJOB,CADENCE CAPITAL LIMITED ,0.820
CGCKOA,COSTA GROUP HOLDINGS LIMITED,1.575
CGFJOD,CHALLENGER LIMITED,4.400
CGFJOE,CHALLENGER LIMITED,2.900
CGFKOB,CHALLENGER LIMITED,2.350
CGFKOC,CHALLENGER LIMITED,3.550
CGFKOF,CHALLENGER LIMITED,4.020
CGFSWB,CHALLENGER LIMITED,3.260
CHCJOA,CHARTER HALL GROUP,9.220
CHCKOD,CHARTER HALL GROUP,4.170
CHCKOE,CHARTER HALL GROUP,2.960
CHCKOF,CHARTER HALL GROUP,3.770
CIAJOA,CHAMPION IRON LIMITED ,4.560
CIAJOB,CHAMPION IRON LIMITED ,2.800
CIAJOC,CHAMPION IRON LIMITED ,6.050
CIAJOD,CHAMPION IRON LIMITED ,4.200
CIAJOE,CHAMPION IRON LIMITED ,-
CIAKOA,CHAMPION IRON LIMITED ,3.660
CIAKOB,CHAMPION IRON LIMITED ,3.520
CIAKOC,CHAMPION IRON LIMITED ,-
CIMJOB,CIMIC GROUP LIMITED ,7.090
CIMJOC,CIMIC GROUP LIMITED ,9.980
CIMKOA,CIMIC GROUP LIMITED ,6.820
CIMKOB,CIMIC GROUP LIMITED ,11.630
CIMKOC,CIMIC GROUP LIMITED ,5.790
CIMKOE,CIMIC GROUP LIMITED ,8.030
CKFKOA,COLLINS FOODS LIMITED ,6.180
CKFKOD,COLLINS FOODS LIMITED ,3.670
CKFKOE,COLLINS FOODS LIMITED ,8.440
CMWKOA,CROMWELL PROPERTY GROUP ,0.415
CMWKOB,CROMWELL PROPERTY GROUP ,0.350
CMWKOC,CROMWELL PROPERTY GROUP ,0.580
COEKOA,COOPER ENERGY LIMITED ,0.130
COEKOD,COOPER ENERGY LIMITED ,0.057
COHIOB,COCHLEAR LIMITED,-
COHIOC,COCHLEAR LIMITED,-
COHJOA,COCHLEAR LIMITED,85.900
COHJOB,COCHLEAR LIMITED,-
COHJOC,COCHLEAR LIMITED,118.990
COHJOD,COCHLEAR LIMITED,80.560
COHKOA,COCHLEAR LIMITED,56.070
COHKOB,COCHLEAR LIMITED,59.250
COHKOG,COCHLEAR LIMITED,100.280
COHSO2,COCHLEAR LIMITED,129.500
COHSO4,COCHLEAR LIMITED,76.970
COLIWO,COLES GROUP LIMITED.,3.570
COLJOA,COLES GROUP LIMITED.,6.380
COLJOB,COLES GROUP LIMITED.,-
COLJOC,COLES GROUP LIMITED.,6.370
COLJOD,COLES GROUP LIMITED.,5.130
COLKOA,COLES GROUP LIMITED.,7.580
COLKOB,COLES GROUP LIMITED.,8.550
COLKOC,COLES GROUP LIMITED.,6.010
COLKOD,COLES GROUP LIMITED.,3.900
COLKOE,COLES GROUP LIMITED.,4.630
COLSOA,COLES GROUP LIMITED.,-
COLSWB,COLES GROUP LIMITED.,11.850
CPUIOB,COMPUTERSHARE LIMITED.,7.080
CPUJOB,COMPUTERSHARE LIMITED.,8.720
CPUJOC,COMPUTERSHARE LIMITED.,7.980
CPUKOA,COMPUTERSHARE LIMITED.,-
CPUKOB,COMPUTERSHARE LIMITED.,7.130
CPUKOD,COMPUTERSHARE LIMITED.,4.850
CPUSO2,COMPUTERSHARE LIMITED.,5.950
CPUSO4,COMPUTERSHARE LIMITED.,8.580
CPUSO5,COMPUTERSHARE LIMITED.,9.010
CPUSWB,COMPUTERSHARE LIMITED.,9.170
CSLIOB,CSL LIMITED ,-
CSLIOC,CSL LIMITED ,112.500
CSLIOE,CSL LIMITED ,122.500
CSLIWO,CSL LIMITED ,51.000
CSLJOA,CSL LIMITED ,114.230
CSLJOB,CSL LIMITED ,158.900
CSLJOC,CSL LIMITED ,134.230
CSLJOD,CSL LIMITED ,179.000
CSLJOE,CSL LIMITED ,67.500
CSLJOF,CSL LIMITED ,-
CSLJOY,CSL LIMITED ,113.000
CSLKOA,CSL LIMITED ,68.900
CSLKOB,CSL LIMITED ,93.500
CSLKOC,CSL LIMITED ,125.000
CSLKOF,CSL LIMITED ,67.300
CSLKOG,CSL LIMITED ,172.000
CSLKOI,CSL LIMITED ,182.190
CSLSO1,CSL LIMITED ,104.220
CSLSO2,CSL LIMITED ,181.750
CSLSO3,CSL LIMITED ,175.950
CSLSO4,CSL LIMITED ,133.020
CSLSOA,CSL LIMITED ,179.180
CSLSOB,CSL LIMITED ,170.090
CSLSOO,CSL LIMITED ,117.830
CSLSOP,CSL LIMITED ,156.700
CSLSOQ,CSL LIMITED ,157.780
CSLSWA,CSL LIMITED ,224.780
CSLSWB,CSL LIMITED ,197.110
CSLSWC,CSL LIMITED ,190.440
CSRIOB,CSR LIMITED ,-
CSRJOA,CSR LIMITED ,3.510
CSRJOB,CSR LIMITED ,3.930
CSRKOC,CSR LIMITED ,1.100
CSRKOD,CSR LIMITED ,2.080
CTDJOC,CORPORATE TRAVEL MANAGEMENT LIMITED ,10.770
CTDJOD,CORPORATE TRAVEL MANAGEMENT LIMITED ,12.480
CTDKOA,CORPORATE TRAVEL MANAGEMENT LIMITED ,6.590
CTDKOB,CORPORATE TRAVEL MANAGEMENT LIMITED ,8.100
CTDKOC,CORPORATE TRAVEL MANAGEMENT LIMITED ,10.800
CWNIOB,CROWN RESORTS LIMITED ,-
CWNIOC,CROWN RESORTS LIMITED ,-
CWNIOE,CROWN RESORTS LIMITED ,5.220
CWNJOA,CROWN RESORTS LIMITED ,7.270
CWNJOD,CROWN RESORTS LIMITED ,4.870
CWNJOE,CROWN RESORTS LIMITED ,4.630
CWNKOA,CROWN RESORTS LIMITED ,4.570
CWNKOB,CROWN RESORTS LIMITED ,3.750
CWNKOF,CROWN RESORTS LIMITED ,3.170
CWNSO2,CROWN RESORTS LIMITED ,5.530
CWNSOA,CROWN RESORTS LIMITED ,-
CWNSOQ,CROWN RESORTS LIMITED ,6.750
CWNSWB,CROWN RESORTS LIMITED ,6.300
CWYKOC,CLEANAWAY WASTE MANAGEMENT LIMITED,0.675
CWYKOF,CLEANAWAY WASTE MANAGEMENT LIMITED,1.405
DJWJOA,DJERRIWARRH INVESTMENTS LIMITED ,-
DJWJOB,DJERRIWARRH INVESTMENTS LIMITED ,1.400
DJXKOL,DJIA MINI E-CBOT,28.850
DJXMOA,DJIA MINI E-CBOT,35.000
DJXMOC,DJIA MINI E-CBOT,37.230
DJXMOD,DJIA MINI E-CBOT,46.830
DJXMOE,DJIA MINI E-CBOT,49.870
DJXMOF,DJIA MINI E-CBOT,-
DJXMOG,DJIA MINI E-CBOT,94.900
DJXMOH,DJIA MINI E-CBOT,-
DJXMOI,DJIA MINI E-CBOT,-
DJXMOJ,DJIA MINI E-CBOT,-
DJXMOK,DJIA MINI E-CBOT,-
DJXMOL,DJIA MINI E-CBOT,98.920
DJXMOM,DJIA MINI E-CBOT,-
DJXMON,DJIA MINI E-CBOT,-
DJXMOO,DJIA MINI E-CBOT,-
DJXQOA,DJIA MINI E-CBOT,191.730
DJXQOB,DJIA MINI E-CBOT,99.490
DJXQOC,DJIA MINI E-CBOT,40.220
DMPJOA,DOMINO'S PIZZA ENTERPRISES LIMITED,56.510
DMPJOB,DOMINO'S PIZZA ENTERPRISES LIMITED,42.100
DMPJOC,DOMINO'S PIZZA ENTERPRISES LIMITED,49.070
DMPJOY,DOMINO'S PIZZA ENTERPRISES LIMITED,51.160
DMPKOA,DOMINO'S PIZZA ENTERPRISES LIMITED,39.400
DMPKOB,DOMINO'S PIZZA ENTERPRISES LIMITED,49.900
DMPKOC,DOMINO'S PIZZA ENTERPRISES LIMITED,48.000
DOWKOC,DOWNER EDI LIMITED,1.540
DOWKOE,DOWNER EDI LIMITED,2.070
DOWKOG,DOWNER EDI LIMITED,2.500
DOWKOH,DOWNER EDI LIMITED,1.150
DOWSO4,DOWNER EDI LIMITED,3.280
DRRKOA,DETERRA ROYALTIES LIMITED ,1.360
DRRKOB,DETERRA ROYALTIES LIMITED ,1.310
DRRKOC,DETERRA ROYALTIES LIMITED ,-
DXSKOA,DEXUS ,5.520
DXSKOB,DEXUS ,3.310
DXSKOC,DEXUS ,2.200
DXSKOD,DEXUS ,-
EHEKOA,ESTIA HEALTH LIMITED,1.420
EHEKOE,ESTIA HEALTH LIMITED,0.870
EMLJOA,EML PAYMENTS LIMITED,3.140
EMLJOD,EML PAYMENTS LIMITED,2.640
EMLJOE,EML PAYMENTS LIMITED,1.840
EMLKOA,EML PAYMENTS LIMITED,2.440
EVNJOA,EVOLUTION MINING LIMITED,3.330
EVNJOB,EVOLUTION MINING LIMITED,2.100
EVNJOC,EVOLUTION MINING LIMITED,1.855
EVNJOD,EVOLUTION MINING LIMITED,1.960
EVNKOA,EVOLUTION MINING LIMITED,3.160
EVNKOB,EVOLUTION MINING LIMITED,1.930
EVNKOC,EVOLUTION MINING LIMITED,2.240
EVNKOD,EVOLUTION MINING LIMITED,0.915
EXLJOA,ELIXINOL WELLNESS LIMITED ,-
EXLJOB,ELIXINOL WELLNESS LIMITED ,-
EXLJOF,ELIXINOL WELLNESS LIMITED ,0.380
F10JOA,BETASHARES FTSE 100 ETF ,4.890
F10JOB,BETASHARES FTSE 100 ETF ,2.950
FBUJOA,FLETCHER BUILDING LIMITED ,-
FBUJOB,FLETCHER BUILDING LIMITED ,-
FBUKOA,FLETCHER BUILDING LIMITED ,2.210
FBUKOC,FLETCHER BUILDING LIMITED ,1.755
FGGJOA,FUTURE GENERATION GLOBAL INVESTMENT COMPANY LIMITED ,0.385
FGGJOB,FUTURE GENERATION GLOBAL INVESTMENT COMPANY LIMITED ,-
FGXJOB,FUTURE GENERATION INVESTMENT COMPANY LIMITED,0.670
FLTJOD,FLIGHT CENTRE TRAVEL GROUP LIMITED,8.950
FLTJOE,FLIGHT CENTRE TRAVEL GROUP LIMITED,8.240
FLTJOF,FLIGHT CENTRE TRAVEL GROUP LIMITED,6.830
FLTJOG,FLIGHT CENTRE TRAVEL GROUP LIMITED,-
FLTKOA,FLIGHT CENTRE TRAVEL GROUP LIMITED,6.020
FLTKOB,FLIGHT CENTRE TRAVEL GROUP LIMITED,-
FLTKOC,FLIGHT CENTRE TRAVEL GROUP LIMITED,3.650
FLTSWB,FLIGHT CENTRE TRAVEL GROUP LIMITED,8.090
FMGIOB,FORTESCUE METALS GROUP LTD,14.660
FMGIOD,FORTESCUE METALS GROUP LTD,9.930
FMGJOA,FORTESCUE METALS GROUP LTD,11.480
FMGJOB,FORTESCUE METALS GROUP LTD,17.270
FMGJOC,FORTESCUE METALS GROUP LTD,16.540
FMGJOD,FORTESCUE METALS GROUP LTD,14.080
FMGJOE,FORTESCUE METALS GROUP LTD,7.640
FMGJOG,FORTESCUE METALS GROUP LTD,7.010
FMGJOH,FORTESCUE METALS GROUP LTD,6.340
FMGJOI,FORTESCUE METALS GROUP LTD,16.010
FMGJOJ,FORTESCUE METALS GROUP LTD,7.660
FMGKOB,FORTESCUE METALS GROUP LTD,11.300
FMGKOC,FORTESCUE METALS GROUP LTD,12.230
FMGKOD,FORTESCUE METALS GROUP LTD,8.510
FMGKOF,FORTESCUE METALS GROUP LTD,7.020
FMGKOG,FORTESCUE METALS GROUP LTD,16.500
FMGKOI,FORTESCUE METALS GROUP LTD,7.600
FMGKOJ,FORTESCUE METALS GROUP LTD,5.720
FMGKOK,FORTESCUE METALS GROUP LTD,4.160
FMGKOL,FORTESCUE METALS GROUP LTD,5.470
FMGSO1,FORTESCUE METALS GROUP LTD,15.870
FMGSO2,FORTESCUE METALS GROUP LTD,11.010
FMGSO3,FORTESCUE METALS GROUP LTD,23.160
FMGSOA,FORTESCUE METALS GROUP LTD,17.840
FMGSOB,FORTESCUE METALS GROUP LTD,12.940
FMGSOC,FORTESCUE METALS GROUP LTD,12.360
FMGSWB,FORTESCUE METALS GROUP LTD,15.030
FMGSWC,FORTESCUE METALS GROUP LTD,13.760
FNPJOB,FREEDOM FOODS GROUP LIMITED ,1.385
FNPJOD,FREEDOM FOODS GROUP LIMITED ,1.755
FPHKOA,FISHER & PAYKEL HEALTHCARE CORPORATION LIMITED,10.750
FPHKOC,FISHER & PAYKEL HEALTHCARE CORPORATION LIMITED,16.100
FXEKOA,CURRENCY WARRANT AUD/EUR,-
FXEKOB,CURRENCY WARRANT AUD/EUR,7.750
FXEKOC,CURRENCY WARRANT AUD/EUR,5.760
FXEKOD,CURRENCY WARRANT AUD/EUR,7.220
FXEKOE,CURRENCY WARRANT AUD/EUR,-
FXPKOB,CURRENCY WARRANT AUD/GBP,4.240
FXPKOC,CURRENCY WARRANT AUD/GBP,23.170
FXPKOD,CURRENCY WARRANT AUD/GBP,13.960
FXPKOE,CURRENCY WARRANT AUD/GBP,-
FXPKOF,CURRENCY WARRANT AUD/GBP,8.760
FXPKOG,CURRENCY WARRANT AUD/GBP,3.860
FXUKOC,CURRENCY WARRANT AUS/USD. ,4.560
FXUKOH,CURRENCY WARRANT AUS/USD. ,12.030
FXUKOJ,CURRENCY WARRANT AUS/USD. ,8.450
FXUKOO,CURRENCY WARRANT AUS/USD. ,8.300
FXUMOA,CURRENCY WARRANT AUS/USD. ,18.600
FXUMOB,CURRENCY WARRANT AUS/USD. ,4.700
FXUMOC,CURRENCY WARRANT AUS/USD. ,11.580
FXUMOD,CURRENCY WARRANT AUS/USD. ,14.580
FXUMOE,CURRENCY WARRANT AUS/USD. ,-
FXUMOF,CURRENCY WARRANT AUS/USD. ,10.700
FXUMOG,CURRENCY WARRANT AUS/USD. ,-
FXUMOH,CURRENCY WARRANT AUS/USD. ,7.750
FXYKOC,CURRENCY WARRANT AUD/JPY,8.770
FXYKOD,CURRENCY WARRANT AUD/JPY,20.190
FXYKOE,CURRENCY WARRANT AUD/JPY,6.000
FXYKOF,CURRENCY WARRANT AUD/JPY,5.310
FXYKOG,CURRENCY WARRANT AUD/JPY,-
FXZKOA,CURRENCY WARRANT AUD/NZD,3.840
FXZKOC,CURRENCY WARRANT AUD/NZD,-
FXZKOD,CURRENCY WARRANT AUD/NZD,5.910
FXZKOE,CURRENCY WARRANT AUD/NZD,5.180
GDXJOZ,VANECK VECTORS GOLD MINERS ETF,-
GDXKOA,VANECK VECTORS GOLD MINERS ETF,6.140
GEMJOB,G8 EDUCATION LIMITED,0.275
GEMJOD,G8 EDUCATION LIMITED,0.985
GEMJOE,G8 EDUCATION LIMITED,0.079
GEMKOB,G8 EDUCATION LIMITED,0.915
GEMKOC,G8 EDUCATION LIMITED,0.380
GMAJOA,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,-
GMAJOB,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,1.960
GMAJOJ,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,1.140
GMAKOA,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,0.595
GMAKOC,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,0.675
GMASO2,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,0.580
GMGJOA,GOODMAN GROUP ,9.430
GMGJOB,GOODMAN GROUP ,9.730
GMGJOC,GOODMAN GROUP ,8.270
GMGJOD,GOODMAN GROUP ,-
GMGKOA,GOODMAN GROUP ,4.910
GMGKOC,GOODMAN GROUP ,7.580
GMGSOA,GOODMAN GROUP ,-
GMGSWB,GOODMAN GROUP ,12.980
GNCKOA,GRAINCORP LIMITED ,2.100
GNCKOD,GRAINCORP LIMITED ,3.090
GNCKOE,GRAINCORP LIMITED ,-
GNCKOF,GRAINCORP LIMITED ,2.420
GPTJOA,GPT GROUP ,2.490
GPTKOA,GPT GROUP ,1.425
GPTKOB,GPT GROUP ,2.530
GPTKOE,GPT GROUP ,0.825
GROJOA,SCHRODER REAL RETURN (MANAGED FUND) ,-
GROSO1,SCHRODER REAL RETURN (MANAGED FUND) ,-
GWAKOB,GWA GROUP LIMITED.,-
GXYKOA,GALAXY RESOURCES LIMITED,3.120
GXYKOB,GALAXY RESOURCES LIMITED,2.030
HFRJOD,HIGHFIELD RESOURCES LIMITED ,0.180
HFRJOE,HIGHFIELD RESOURCES LIMITED ,-
HFRJOF,HIGHFIELD RESOURCES LIMITED ,-
HLSKOB,HEALIUS LIMITED ,1.665
HLSKOC,HEALIUS LIMITED ,2.930
HLSKOD,HEALIUS LIMITED ,0.925
HLSKOF,HEALIUS LIMITED ,1.960
HM1JOB,HEARTS AND MINDS INVESTMENTS LIMITED,1.650
HM1JOC,HEARTS AND MINDS INVESTMENTS LIMITED,1.260
HSXKOB,HANG SENG IDX FUTURES ,2.920
HSXKOC,HANG SENG IDX FUTURES ,4.820
HSXKOD,HANG SENG IDX FUTURES ,6.620
HSXKOE,HANG SENG IDX FUTURES ,3.070
HUBJOA,HUB24 LIMITED ,14.510
HUBJOE,HUB24 LIMITED ,13.190
HVNJOB,HARVEY NORMAN HOLDINGS LIMITED,2.300
HVNJOC,HARVEY NORMAN HOLDINGS LIMITED,3.680
HVNJOD,HARVEY NORMAN HOLDINGS LIMITED,1.895
HVNKOA,HARVEY NORMAN HOLDINGS LIMITED,1.160
HVNKOB,HARVEY NORMAN HOLDINGS LIMITED,1.655
HVNKOE,HARVEY NORMAN HOLDINGS LIMITED,4.730
HVSJOB,BETASHARES AUSTRALIAN DIVIDEND HARVESTER FUND (MANAGED FUND),5.680
HVSJOC,BETASHARES AUSTRALIAN DIVIDEND HARVESTER FUND (MANAGED FUND),-
HVSSO3,BETASHARES AUSTRALIAN DIVIDEND HARVESTER FUND (MANAGED FUND),8.910
HVSSO4,BETASHARES AUSTRALIAN DIVIDEND HARVESTER FUND (MANAGED FUND),-
IAAJOA,ISHARES ASIA 50 ETF ,49.050
IAAJOB,ISHARES ASIA 50 ETF ,-
IAAJOZ,ISHARES ASIA 50 ETF ,36.140
IAASOQ,ISHARES ASIA 50 ETF ,80.540
IAGIOE,INSURANCE AUSTRALIA GROUP LIMITED ,2.370
IAGIWO,INSURANCE AUSTRALIA GROUP LIMITED ,0.750
IAGJOA,INSURANCE AUSTRALIA GROUP LIMITED ,3.070
IAGJOB,INSURANCE AUSTRALIA GROUP LIMITED ,1.985
IAGKOB,INSURANCE AUSTRALIA GROUP LIMITED ,1.050
IAGKOC,INSURANCE AUSTRALIA GROUP LIMITED ,-
IAGKOD,INSURANCE AUSTRALIA GROUP LIMITED ,1.455
IAGSOQ,INSURANCE AUSTRALIA GROUP LIMITED ,2.170
IAGSWA,INSURANCE AUSTRALIA GROUP LIMITED ,4.080
IAGSWB,INSURANCE AUSTRALIA GROUP LIMITED ,2.210
IELJOA,IDP EDUCATION LIMITED ,15.600
IEMJOZ,ISHARES MSCI EMERGING MARKETS ETF ,22.900
IFLKOA,IOOF HOLDINGS LIMITED ,1.475
IFLKOB,IOOF HOLDINGS LIMITED ,1.910
IFLKOD,IOOF HOLDINGS LIMITED ,2.150
IFMJOA,INFOMEDIA LTD ,0.700
IFRJOA,VANECK VECTORS FTSE GLOBAL INFRASTRUCTURE (HEDGED) ETF,8.200
IGOKOA,IGO LIMITED ,5.740
IGOKOB,IGO LIMITED ,4.250
IGOKOC,IGO LIMITED ,-
IGOKOE,IGO LIMITED ,3.300
IHDSO2,ISHARES S&P/ASX DIVIDEND OPPORTUNITIES ETF,-
IHDSOA,ISHARES S&P/ASX DIVIDEND OPPORTUNITIES ETF,-
ILCIO2,ISHARES S&P/ASX 20 ETF,-
ILCSO2,ISHARES S&P/ASX 20 ETF,15.270
ILCSOA,ISHARES S&P/ASX 20 ETF,22.620
ILCSOB,ISHARES S&P/ASX 20 ETF,-
ILCSOC,ISHARES S&P/ASX 20 ETF,16.500
ILCSWA,ISHARES S&P/ASX 20 ETF,17.370
ILCSWB,ISHARES S&P/ASX 20 ETF,15.740
ILUJOC,ILUKA RESOURCES LIMITED ,4.190
ILUKOA,ILUKA RESOURCES LIMITED ,7.780
ILUKOB,ILUKA RESOURCES LIMITED ,3.330
ILUKOG,ILUKA RESOURCES LIMITED ,2.850
ILUKOH,ILUKA RESOURCES LIMITED ,2.770
INGKOC,INGHAMS GROUP LIMITED ,1.255
INGKOD,INGHAMS GROUP LIMITED ,2.000
IOOSO4,ISHARES GLOBAL 100 ETF,63.970
IOOSOA,ISHARES GLOBAL 100 ETF,56.960
IOZSO1,ISHARES CORE S&P/ASX 200 ETF,-
IOZSO4,ISHARES CORE S&P/ASX 200 ETF,19.170
IOZSOA,ISHARES CORE S&P/ASX 200 ETF,19.090
IOZSOB,ISHARES CORE S&P/ASX 200 ETF,15.670
IOZSOC,ISHARES CORE S&P/ASX 200 ETF,17.840
IOZSOD,ISHARES CORE S&P/ASX 200 ETF,13.480
IOZSOE,ISHARES CORE S&P/ASX 200 ETF,15.100
IOZSWA,ISHARES CORE S&P/ASX 200 ETF,20.240
IOZSWB,ISHARES CORE S&P/ASX 200 ETF,19.090
IPHKOA,IPH LIMITED ,1.805
IPHKOB,IPH LIMITED ,2.320
IPHKOD,IPH LIMITED ,3.200
IPLKOA,INCITEC PIVOT LIMITED ,0.620
IPLKOB,INCITEC PIVOT LIMITED ,1.050
IPLKOC,INCITEC PIVOT LIMITED ,-
IPLKOE,INCITEC PIVOT LIMITED ,1.085
IPLKOH,INCITEC PIVOT LIMITED ,0.915
IPLSWB,INCITEC PIVOT LIMITED ,1.400
IREKOA,IRESS LIMITED ,2.450
IREKOD,IRESS LIMITED ,3.850
IRIJOB,INTEGRATED RESEARCH LIMITED ,1.645
IRIJOC,INTEGRATED RESEARCH LIMITED ,1.775
IRIJOD,INTEGRATED RESEARCH LIMITED ,0.925
IRIJOE,INTEGRATED RESEARCH LIMITED ,0.670
IVCJOA,INVOCARE LIMITED,5.510
IVCJOB,INVOCARE LIMITED,4.090
IVCKOA,INVOCARE LIMITED,-
IVCKOB,INVOCARE LIMITED,3.530
IVCKOE,INVOCARE LIMITED,4.600
IVEJOZ,ISHARES MSCI EAFE ETF ,23.800
IVVSO4,ISHARES S&P 500 ETF ,275.200
IVVSO5,ISHARES S&P 500 ETF ,254.530
IVVSOA,ISHARES S&P 500 ETF ,392.340
IVVSOB,ISHARES S&P 500 ETF ,269.150
IVVSOC,ISHARES S&P 500 ETF ,352.900
IVVSOD,ISHARES S&P 500 ETF ,285.190
IVVSOE,ISHARES S&P 500 ETF ,282.310
IVVSOF,ISHARES S&P 500 ETF ,312.250
IVVSOG,ISHARES S&P 500 ETF ,288.800
IZZJOA,ISHARES CHINA LARGE-CAP ETF ,17.750
IZZJOB,ISHARES CHINA LARGE-CAP ETF ,-
JBHJOA,JB HI-FI LIMITED,20.800
JBHJOB,JB HI-FI LIMITED,24.700
JBHJOC,JB HI-FI LIMITED,18.180
JBHJOE,JB HI-FI LIMITED,14.380
JBHKOB,JB HI-FI LIMITED,-
JBHKOC,JB HI-FI LIMITED,26.000
JBHKOF,JB HI-FI LIMITED,12.850
JBHKOG,JB HI-FI LIMITED,17.830
JBHSO4,JB HI-FI LIMITED,36.250
JHGJOA,JANUS HENDERSON GROUP PLC ,24.640
JHGJOB,JANUS HENDERSON GROUP PLC ,30.500
JHGJOC,JANUS HENDERSON GROUP PLC ,18.150
JHGKOC,JANUS HENDERSON GROUP PLC ,11.950
JHGKOE,JANUS HENDERSON GROUP PLC ,20.110
JHGSOP,JANUS HENDERSON GROUP PLC ,17.750
JHXJOA,JAMES HARDIE INDUSTRIES PLC ,17.650
JHXJOB,JAMES HARDIE INDUSTRIES PLC ,23.960
JHXJOC,JAMES HARDIE INDUSTRIES PLC ,21.900
JHXJOD,JAMES HARDIE INDUSTRIES PLC ,-
JHXKOA,JAMES HARDIE INDUSTRIES PLC ,19.080
JHXKOD,JAMES HARDIE INDUSTRIES PLC ,20.800
JHXKOF,JAMES HARDIE INDUSTRIES PLC ,12.580
JINJOA,JUMBO INTERACTIVE LIMITED ,7.570
JINJOF,JUMBO INTERACTIVE LIMITED ,9.990
KARJOB,KAROON ENERGY LTD ,-
KARJOC,KAROON ENERGY LTD ,0.780
KARJOK,KAROON ENERGY LTD ,0.700
KGNKOA,KOGAN.COM LTD ,5.660
KGNKOB,KOGAN.COM LTD ,5.950
KGNKOC,KOGAN.COM LTD ,-
LLCIOD,LENDLEASE GROUP ,2.040
LLCJOA,LENDLEASE GROUP ,8.320
LLCJOC,LENDLEASE GROUP ,4.690
LLCKOB,LENDLEASE GROUP ,1.365
LLCKOD,LENDLEASE GROUP ,5.360
LLCKOE,LENDLEASE GROUP ,5.020
LLCKOF,LENDLEASE GROUP ,3.460
LLCSO1,LENDLEASE GROUP ,-
LLCSO4,LENDLEASE GROUP ,4.010
LLCSWB,LENDLEASE GROUP ,8.460
LNKKOA,LINK ADMINISTRATION HOLDINGS LIMITED,2.760
LNKKOB,LINK ADMINISTRATION HOLDINGS LIMITED,2.370
LOVJOA,LOVISA HOLDINGS LIMITED ,6.750
LOVJOB,LOVISA HOLDINGS LIMITED ,12.820
LOVJOC,LOVISA HOLDINGS LIMITED ,8.540
LSFJOD,L1 LONG SHORT FUND LIMITED,1.630
LSFJOE,L1 LONG SHORT FUND LIMITED,1.695
LYCJOA,LYNAS RARE EARTHS LIMITED ,-
LYCJOB,LYNAS RARE EARTHS LIMITED ,3.270
LYCJOC,LYNAS RARE EARTHS LIMITED ,2.800
LYCJOD,LYNAS RARE EARTHS LIMITED ,3.740
LYCKOA,LYNAS RARE EARTHS LIMITED ,1.995
LYCKOC,LYNAS RARE EARTHS LIMITED ,2.960
MFFJOA,MFF CAPITAL INVESTMENTS LIMITED ,1.590
MFFSO1,MFF CAPITAL INVESTMENTS LIMITED ,1.980
MFGJOA,MAGELLAN FINANCIAL GROUP LIMITED,28.030
MFGJOB,MAGELLAN FINANCIAL GROUP LIMITED,50.620
MFGJOC,MAGELLAN FINANCIAL GROUP LIMITED,20.840
MFGJOF,MAGELLAN FINANCIAL GROUP LIMITED,34.250
MFGJOY,MAGELLAN FINANCIAL GROUP LIMITED,25.090
MFGKOE,MAGELLAN FINANCIAL GROUP LIMITED,15.840
MFGKOF,MAGELLAN FINANCIAL GROUP LIMITED,-
MFGKOG,MAGELLAN FINANCIAL GROUP LIMITED,23.050
MFGSO1,MAGELLAN FINANCIAL GROUP LIMITED,-
MFGSO2,MAGELLAN FINANCIAL GROUP LIMITED,41.350
MGRKOA,MIRVAC GROUP,0.695
MGRKOB,MIRVAC GROUP,0.710
MGRKOE,MIRVAC GROUP,1.260
MGXKOJ,MOUNT GIBSON IRON LIMITED ,0.600
MGXKON,MOUNT GIBSON IRON LIMITED ,0.615
MICJOA,MAGELLAN INFRASTRUCTURE FUND (CURRENCY HEDGED)(MANAGED FUND),-
MINJOA,MINERAL RESOURCES LIMITED ,29.570
MINJOD,MINERAL RESOURCES LIMITED ,27.160
MINJOE,MINERAL RESOURCES LIMITED ,20.530
MINKOA,MINERAL RESOURCES LIMITED ,19.330
MINKOC,MINERAL RESOURCES LIMITED ,24.550
